,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_winners,frame_1_wins,frame_2_wins,frame_3_wins,frame_4_wins,frame_5_wins,frame_6_wins,frame_7_wins,frame_8_wins,horse_1_wins,horse_2_wins,horse_3_wins,horse_4_wins,horse_5_wins,horse_6_wins,horse_7_wins,horse_8_wins,horse_9_wins,horse_10_wins,horse_11_wins,horse_12_wins,horse_13_wins,horse_14_wins,horse_15_wins,horse_16_wins,horse_17_wins,horse_18_wins
180,芝,2000,全,未勝利,4.62,7.2,120,14,13,17,18,13,17,9,19,10,12,12,12,6,9,6,12,6,7,8,4,4,1,2,5,3,1
181,芝,2000,良,未勝利,4.68,7.33,87,11,8,13,12,10,12,7,14,9,7,7,9,6,7,4,6,4,6,6,3,4,0,2,5,2,0
182,芝,2000,稍重,未勝利,4.3,5.9,16,0,5,3,1,1,3,1,2,0,3,5,1,0,0,0,3,1,1,2,0,0,0,0,0,0,0
183,芝,2000,重,未勝利,5.14,9.45,13,2,0,0,5,2,1,1,2,1,1,0,2,0,1,1,3,1,0,0,0,0,1,0,0,1,1
184,芝,2000,不良,未勝利,4.5,6.83,4,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
185,芝,2000,全,新馬,4.83,6.45,47,3,3,7,8,10,5,6,5,3,2,6,8,5,5,5,4,0,1,2,2,1,0,1,1,1,0
186,芝,2000,良,新馬,4.71,6.41,39,3,3,6,8,7,4,4,4,3,2,5,8,2,5,4,4,0,1,1,1,0,0,1,1,1,0
187,芝,2000,稍重,新馬,5.75,7.75,5,0,0,0,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0
188,芝,2000,重,新馬,5.67,7.0,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
189,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,芝,2000,全,1勝クラス,4.28,5.8,84,12,15,10,8,10,13,7,9,10,12,8,7,7,10,10,5,2,4,3,0,1,1,2,1,0,1
191,芝,2000,良,1勝クラス,4.36,6.23,65,10,11,7,7,7,9,6,8,8,8,6,7,4,7,9,4,2,2,2,0,1,1,2,1,0,1
192,芝,2000,稍重,1勝クラス,4.8,6.7,7,1,1,1,0,1,2,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
193,芝,2000,重,1勝クラス,3.21,3.64,10,1,3,2,1,1,2,0,0,1,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
194,芝,2000,不良,1勝クラス,6.5,7.5,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
195,芝,2000,全,2勝クラス,5.27,5.93,51,3,6,5,10,5,6,4,12,2,7,5,6,6,3,7,7,3,3,0,1,1,0,0,0,0,0
196,芝,2000,良,2勝クラス,5.31,6.03,44,3,5,5,9,3,4,3,12,2,6,5,5,4,2,5,7,3,3,0,1,1,0,0,0,0,0
197,芝,2000,稍重,2勝クラス,4.25,4.5,4,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
198,芝,2000,重,2勝クラス,6.5,6.5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
199,芝,2000,不良,2勝クラス,5.0,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,芝,2000,全,3勝クラス,5.51,7.13,17,2,1,1,1,1,3,4,4,2,1,1,0,1,1,1,4,0,1,2,1,0,2,0,0,0,0
201,芝,2000,良,3勝クラス,6.22,8.18,14,1,1,0,1,1,3,4,3,1,1,0,0,1,1,1,4,0,1,1,1,0,2,0,0,0,0
202,芝,2000,稍重,3勝クラス,4.0,5.0,3,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
203,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,芝,2000,全,オープン,3.98,5.14,42,9,9,2,5,5,6,2,4,7,9,3,3,4,5,2,3,1,0,0,3,1,0,0,0,0,1
206,芝,2000,良,オープン,4.35,5.78,33,8,5,2,4,4,4,2,4,6,6,2,2,3,4,2,2,1,0,0,3,1,0,0,0,0,1
207,芝,2000,稍重,オープン,2.0,2.0,4,1,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,芝,2000,重,オープン,4.11,4.67,5,0,2,0,0,1,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
209,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,芝,2200,全,all,4.77,6.63,152,14,21,15,21,24,18,14,25,11,19,14,12,19,13,8,15,8,8,10,3,2,2,3,3,2,0
211,芝,2200,良,all,4.56,6.36,106,11,14,11,15,18,13,10,14,10,10,11,9,12,10,6,11,7,6,5,2,2,1,1,1,2,0
212,芝,2200,稍重,all,4.47,5.99,19,1,4,2,5,1,0,2,4,1,4,1,2,4,1,1,1,1,0,0,0,0,0,2,1,0,0
213,芝,2200,重,all,5.4,7.2,20,2,2,2,0,3,4,1,6,0,4,2,0,1,2,1,2,0,2,4,1,0,1,0,0,0,0
214,芝,2200,不良,all,5.56,7.89,7,0,1,0,1,2,1,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0
215,芝,2200,全,未勝利,5.19,8.3,40,3,4,1,7,8,5,3,9,2,4,0,2,5,1,2,6,5,2,5,1,2,0,1,2,0,0
216,芝,2200,良,未勝利,4.96,7.27,26,1,3,0,5,7,2,2,6,1,2,0,2,3,0,1,5,5,2,2,0,2,0,0,1,0,0
217,芝,2200,稍重,未勝利,3.83,6.17,5,1,0,1,2,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
218,芝,2200,重,未勝利,5.3,7.9,7,1,1,0,0,1,2,1,1,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0
219,芝,2200,不良,未勝利,7.0,13.5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
220,芝,2200,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,芝,2200,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,芝,2200,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,芝,2200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,芝,2200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,芝,2200,全,1勝クラス,4.91,6.5,58,4,7,10,6,8,9,5,9,3,6,8,4,7,10,3,6,2,2,2,1,0,1,1,1,1,0
226,芝,2200,良,1勝クラス,4.49,6.36,39,3,5,8,3,5,8,3,4,3,3,6,2,4,8,2,4,2,1,1,1,0,0,1,0,1,0
227,芝,2200,稍重,1勝クラス,5.8,7.5,6,0,1,0,2,0,0,1,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
228,芝,2200,重,1勝クラス,5.06,6.2,10,1,1,2,0,2,1,0,3,0,2,2,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0
229,芝,2200,不良,1勝クラス,5.0,5.25,3,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
230,芝,2200,全,2勝クラス,4.77,5.65,30,3,4,3,6,5,2,3,4,3,4,3,6,5,0,2,2,0,2,3,0,0,0,0,0,0,0
231,芝,2200,良,2勝クラス,5.08,6.01,21,3,1,2,5,4,1,3,2,3,1,2,5,4,0,2,1,0,1,2,0,0,0,0,0,0,0
232,芝,2200,稍重,2勝クラス,3.2,3.2,5,0,2,1,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233,芝,2200,重,2勝クラス,7.33,9.67,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
234,芝,2200,不良,2勝クラス,2.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,芝,2200,全,3勝クラス,3.4,5.6,9,3,3,0,0,1,0,1,1,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
236,芝,2200,良,3勝クラス,3.13,5.2,8,3,3,0,0,1,0,0,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
237,芝,2200,稍重,3勝クラス,7.0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
238,芝,2200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,芝,2200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,芝,2200,全,オープン,4.28,7.22,10,1,1,1,2,2,0,1,2,0,2,1,0,1,0,1,1,0,2,0,0,0,1,1,0,0,0
241,芝,2200,良,オープン,4.12,7.17,7,1,0,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0
242,芝,2200,稍重,オープン,5.0,8.5,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243,芝,2200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,芝,2200,不良,オープン,5.0,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245,ダート,1200,全,all,4.44,7.58,302,46,33,35,37,39,36,28,48,28,27,24,15,15,21,25,20,23,15,14,14,15,15,12,19,0,0
246,ダート,1200,良,all,4.38,7.56,202,29,27,22,30,22,24,15,33,14,23,17,11,8,15,20,14,14,9,8,9,10,9,9,12,0,0
247,ダート,1200,稍重,all,4.71,8.06,46,7,4,6,3,11,1,6,8,6,2,3,3,4,2,2,5,3,3,2,2,2,3,1,3,0,0
248,ダート,1200,重,all,4.33,7.24,33,8,1,4,1,3,6,6,4,6,2,1,1,2,3,0,1,3,1,3,1,3,2,1,3,0,0
249,ダート,1200,不良,all,4.65,7.87,21,2,1,3,3,3,5,1,3,2,0,3,0,1,1,3,0,3,2,1,2,0,1,1,1,0,0
250,ダート,1200,全,未勝利,4.34,7.28,113,19,12,11,13,15,12,12,19,10,12,10,4,2,7,13,7,11,6,3,7,5,3,4,9,0,0
251,ダート,1200,良,未勝利,4.49,7.62,71,10,9,7,9,8,9,8,11,3,10,7,2,1,5,8,6,7,1,2,5,2,3,3,6,0,0
252,ダート,1200,稍重,未勝利,4.48,7.54,18,5,2,0,1,4,0,2,4,4,1,1,1,0,0,2,1,1,3,0,2,1,0,0,1,0,0
253,ダート,1200,重,未勝利,3.79,6.0,15,4,1,3,0,2,2,2,1,3,1,1,1,1,2,0,0,2,1,0,0,2,0,0,1,0,0
254,ダート,1200,不良,未勝利,5.05,8.5,9,0,0,1,3,1,1,0,3,0,0,1,0,0,0,3,0,1,1,1,0,0,0,1,1,0,0
255,ダート,1200,全,新馬,4.44,6.64,11,1,1,3,1,0,2,0,3,1,0,2,2,0,0,1,0,0,1,1,1,1,1,0,0,0,0
256,ダート,1200,良,新馬,4.67,7.17,8,1,1,1,1,0,1,0,3,1,0,0,2,0,0,1,0,0,1,1,0,1,1,0,0,0,0
257,ダート,1200,稍重,新馬,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,ダート,1200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,ダート,1200,不良,新馬,4.5,7.5,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
260,ダート,1200,全,1勝クラス,4.5,7.78,113,17,15,13,9,16,15,12,16,13,10,8,6,7,9,3,9,8,4,7,3,7,8,4,7,0,0
261,ダート,1200,良,1勝クラス,4.37,7.58,78,11,13,9,7,10,8,6,14,7,9,6,5,4,7,3,5,5,3,3,2,6,4,4,5,0,0
262,ダート,1200,稍重,1勝クラス,4.55,7.85,13,2,1,2,1,3,1,2,1,2,1,1,1,1,0,0,3,0,0,1,0,0,2,0,1,0,0
263,ダート,1200,重,1勝クラス,5.25,9.38,15,3,0,1,1,1,4,4,1,3,0,0,0,1,1,0,1,1,0,3,1,1,2,0,1,0,0
264,ダート,1200,不良,1勝クラス,3.88,6.12,7,1,1,1,0,2,2,0,0,1,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0
265,ダート,1200,全,2勝クラス,4.72,8.27,42,6,2,2,10,5,5,3,9,3,3,1,2,3,2,5,2,4,3,2,1,1,3,4,3,0,0
266,ダート,1200,良,2勝クラス,4.37,7.42,29,5,1,1,9,3,4,1,5,3,2,1,1,1,2,5,2,2,3,2,0,1,1,2,1,0,0
267,ダート,1200,稍重,2勝クラス,5.3,9.45,8,0,1,1,1,2,0,1,2,0,0,0,1,2,0,0,0,2,0,0,0,0,1,1,1,0,0
268,ダート,1200,重,2勝クラス,6.25,12.0,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
269,ダート,1200,不良,2勝クラス,6.5,13.0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
270,ダート,1200,全,3勝クラス,3.73,7.23,10,1,1,3,2,1,2,0,0,1,0,0,1,1,2,1,1,0,1,0,2,0,0,0,0,0,0
271,ダート,1200,良,3勝クラス,4.1,8.1,7,0,1,1,2,1,2,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0
272,ダート,1200,稍重,3勝クラス,3.0,5.5,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
273,ダート,1200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,ダート,1200,不良,3勝クラス,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,ダート,1200,全,オープン,2.5,3.0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,ダート,1200,良,オープン,2.5,3.0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,ダート,1200,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,ダート,1200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,ダート,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,ダート,1400,全,all,4.65,8.03,414,38,50,50,50,55,60,58,53,22,28,31,29,23,34,24,34,21,30,29,22,24,25,18,20,0,0
281,ダート,1400,良,all,4.51,7.87,269,27,33,32,35,40,40,33,29,14,16,20,21,17,25,15,27,12,20,20,13,13,15,10,11,0,0
282,ダート,1400,稍重,all,5.51,9.42,65,5,6,5,7,7,9,13,13,4,4,3,5,1,5,4,2,6,5,4,5,4,6,3,4,0,0
283,ダート,1400,重,all,4.39,7.82,45,5,6,7,6,5,5,4,7,3,7,2,1,2,3,2,5,2,2,3,2,3,1,2,5,0,0
284,ダート,1400,不良,all,5.32,8.98,35,1,5,6,2,3,6,8,4,1,1,6,2,3,1,3,0,1,3,2,2,4,3,3,0,0,0
285,ダート,1400,全,未勝利,4.78,8.42,136,10,16,15,22,17,20,20,16,7,5,11,10,6,12,6,13,10,8,14,5,10,7,5,7,0,0
286,ダート,1400,良,未勝利,4.67,8.18,85,8,10,8,16,11,11,12,9,7,1,7,6,2,10,3,12,4,7,8,2,6,4,2,4,0,0
287,ダート,1400,稍重,未勝利,5.35,9.5,21,1,2,2,2,3,3,4,4,0,1,1,2,1,2,0,0,4,0,3,1,1,2,1,2,0,0
288,ダート,1400,重,未勝利,3.93,6.84,15,1,2,3,3,2,2,1,1,0,3,0,1,2,0,2,1,2,0,2,0,1,0,0,1,0,0
289,ダート,1400,不良,未勝利,5.67,10.43,15,0,2,2,1,1,4,3,2,0,0,3,1,1,0,1,0,0,1,1,2,2,1,2,0,0,0
290,ダート,1400,全,新馬,5.28,8.4,28,2,1,3,3,4,5,6,4,2,1,1,2,3,2,1,3,1,3,1,2,3,1,0,2,0,0
291,ダート,1400,良,新馬,4.91,7.61,16,1,0,3,2,3,2,2,3,1,0,1,1,3,1,1,1,1,2,1,0,1,0,0,2,0,0
292,ダート,1400,稍重,新馬,4.62,7.0,5,1,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
293,ダート,1400,重,新馬,5.0,8.75,4,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
294,ダート,1400,不良,新馬,7.0,9.67,3,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
295,ダート,1400,全,1勝クラス,4.64,7.83,144,13,19,20,9,20,23,21,19,7,10,13,11,7,14,10,7,6,10,9,11,7,11,7,4,0,0
296,ダート,1400,良,1勝クラス,4.42,7.52,100,11,14,14,6,16,18,12,9,5,8,9,9,6,10,7,6,5,5,7,7,3,7,5,1,0,0
297,ダート,1400,稍重,1勝クラス,6.59,10.87,23,0,2,2,2,2,2,7,6,0,2,1,1,0,2,3,0,0,4,0,3,3,3,0,1,0,0
298,ダート,1400,重,1勝クラス,4.5,8.42,12,1,1,2,1,1,2,0,4,1,0,1,0,0,2,0,1,0,1,1,1,0,0,2,2,0,0
299,ダート,1400,不良,1勝クラス,3.71,6.08,9,1,2,2,0,1,1,2,0,1,0,2,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0
300,ダート,1400,全,2勝クラス,5.18,9.71,44,3,5,2,6,9,2,6,11,1,4,2,1,0,2,2,5,3,5,2,1,2,4,6,4,0,0
301,ダート,1400,良,2勝クラス,4.84,9.0,27,2,2,1,4,5,2,5,6,1,1,2,0,0,1,2,3,1,3,2,1,2,3,3,2,0,0
302,ダート,1400,稍重,2勝クラス,5.38,10.0,5,0,1,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0
303,ダート,1400,重,2勝クラス,4.97,9.6,8,1,1,1,2,1,0,0,2,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0
304,ダート,1400,不良,2勝クラス,5.5,10.25,4,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
305,ダート,1400,全,3勝クラス,4.15,7.54,25,3,2,6,4,3,2,4,1,1,3,1,0,5,2,1,3,1,1,1,1,2,2,0,1,0,0
306,ダート,1400,良,3勝クラス,4.5,8.38,19,2,1,5,3,3,2,2,1,0,2,1,0,4,2,0,3,1,1,1,1,1,1,0,1,0,0
307,ダート,1400,稍重,3勝クラス,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,ダート,1400,重,3勝クラス,5.33,9.67,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
309,ダート,1400,不良,3勝クラス,3.5,6.0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
310,ダート,1400,全,オープン,3.94,6.21,26,5,4,2,5,2,5,1,2,4,3,2,2,1,1,4,2,0,3,1,1,0,0,0,2,0,0
311,ダート,1400,良,オープン,4.13,7.07,13,1,3,0,3,2,3,0,1,0,2,0,2,1,1,2,1,0,2,0,1,0,0,0,1,0,0
312,ダート,1400,稍重,オープン,4.4,7.9,8,2,1,0,2,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0
313,ダート,1400,重,オープン,2.0,2.0,3,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,ダート,1400,不良,オープン,5.0,5.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
315,ダート,1600,全,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,ダート,1600,良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,ダート,1600,稍重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,ダート,1600,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,ダート,1600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,ダート,1600,全,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,ダート,1600,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,ダート,1600,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,ダート,1600,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,ダート,1600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,ダート,1600,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,ダート,1600,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,ダート,1600,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,ダート,1600,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,ダート,1600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,ダート,1600,全,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,ダート,1600,良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,ダート,1600,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,ダート,1600,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,ダート,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,ダート,1600,全,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,ダート,1600,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,ダート,1600,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,ダート,1600,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,ダート,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,ダート,1600,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,ダート,1600,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,ダート,1600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,ダート,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,ダート,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,ダート,1600,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,ダート,1600,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,ダート,1600,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,ダート,1600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,ダート,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,ダート,1800,全,all,4.73,6.78,576,63,57,65,74,76,83,67,91,48,48,44,54,52,48,44,44,40,45,33,20,19,10,14,13,0,0
351,ダート,1800,良,all,4.72,6.77,388,43,38,46,47,55,52,45,62,30,37,28,30,38,38,28,31,22,32,25,9,14,6,11,9,0,0
352,ダート,1800,稍重,all,4.93,6.92,92,8,8,9,11,12,16,12,16,7,6,8,6,9,4,11,7,8,8,4,8,1,2,1,2,0,0
353,ダート,1800,重,all,4.53,6.45,52,7,6,5,9,5,7,3,10,6,4,4,10,3,2,3,1,7,3,1,1,2,1,2,2,0,0
354,ダート,1800,不良,all,4.8,6.94,44,5,5,5,7,4,8,7,3,5,1,4,8,2,4,2,5,3,2,3,2,2,1,0,0,0,0
355,ダート,1800,全,未勝利,4.98,7.49,210,18,23,16,26,29,36,23,39,12,19,15,13,18,15,14,19,16,13,18,9,9,6,6,8,0,0
356,ダート,1800,良,未勝利,5.01,7.51,137,12,15,12,14,23,20,14,27,7,15,10,4,13,11,9,12,11,9,13,5,6,3,5,4,0,0
357,ダート,1800,稍重,未勝利,4.67,6.77,36,3,5,4,3,4,8,2,7,2,4,4,1,4,3,3,2,2,1,3,3,0,2,0,2,0,0
358,ダート,1800,重,未勝利,5.39,8.42,17,2,0,0,5,1,3,2,4,2,0,0,4,1,0,0,1,2,2,1,0,1,0,1,2,0,0
